epoch,entropy_loss,relation_loss,overall_loss,relation_loss_for_adj
142,12.19184079484252,0.40955894663002407,12.601399741472543,0.4267851655348506
143,13.066630965903652,0.31319055465134293,13.379821520554996,0.3218372179831034
144,14.922636778228696,0.43218087043144077,15.354817648660134,0.4556203848375321
145,13.451998612170861,0.3647698666404878,13.816768478811348,0.379550839079888
146,13.62769601439454,0.31407693362652833,13.941772948021066,0.3302148956398515
147,12.261164410923119,0.35987312041832087,12.62103753134144,0.36973097046185366
148,14.911091037878245,0.34744155562575196,15.258532593503997,0.3677499722887027
149,15.117652934553757,0.3804878695498263,15.498140804103583,0.3934433236772552
150,12.775020159866362,0.4177292023227369,13.192749362189101,0.4286233225990216
151,13.386709941370082,0.1918587383901338,13.578568679760217,0.19866691388414234
152,13.520123222129513,0.3428088789230243,13.862932101052538,0.364815503230547
153,12.42733082396931,0.3739174951343619,12.80124831910367,0.38982778835693355
154,12.7293874393792,0.36428814048750224,13.093675579866705,0.3729068598273618
155,13.828385447315137,0.32146238470872024,14.149847832023855,0.33310263396170986
156,13.536018926244912,0.3714167668560976,13.907435693101009,0.39028608497368855
157,15.319147154211588,0.3029017891589501,15.622048943370537,0.31661718742750805
158,13.370240516718981,0.34849887179421835,13.718739388513201,0.362935054283152
159,13.156890895365573,0.4032028726642813,13.560093768029855,0.4131867535165518
